type,id,status,description,amount,account,balance,direction,class,institution,postDate,subClass_title,subClass_code
transaction,628fdf02-a46a-4df7-9be8-587d65b54270,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 09/08/2021,-22.09,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-09T00:00:00Z,Supermarket and Grocery Stores,411
transaction,932f3604-2537-4741-bdce-34a2e3786ec8,posted,LIQUOR EMPORIUM ALEXANDRIA NS AUS Card xx7379 Value Date: 08/08/2021,-13.29,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-09T00:00:00Z,Specialised Food Retailing,412
transaction,be940782-560f-46e7-8a9e-cba6f49d5607,posted,7-ELEVEN 2269 ROSEVILLE    AUS AUS Card xx7379 Value Date: 07/08/2021,-39.06,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-09T00:00:00Z,Supermarket and Grocery Stores,411
transaction,97ce9620-0409-450a-9730-270a1f02225a,posted,THE HOYTS CORPORATIO MELBOURNE    AUS AUS Card xx7379 Value Date: 07/08/2021,-32.84,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-09T00:00:00Z,Motion Picture and Video Activities,551
transaction,823ffd1d-d66c-4b0a-9f8a-6598426894de,posted,PALACE NORTON STREET LEICHHARDT   AUS AUS Card xx7379 Value Date: 07/08/2021,-45.68,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-09T00:00:00Z,Motion Picture and Video Activities,551
transaction,d55b3093-25fa-47aa-bf89-1885cba3c96e,posted,THE BODY SHOP BONDI BON DI JUNC AUS Card xx7379 Value Date: 07/08/2021,-47.35,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-09T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,d08d9ffd-cd42-4f72-9394-ee50b426a0a2,posted,PALACE NORTON STREET LEICHHARDT   AUS AUS Card xx7379 Value Date: 08/08/2021,-45.20,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-08T00:00:00Z,Motion Picture and Video Activities,551
transaction,2a8b2b09-bbbf-4f7e-bc34-fef48415fd84,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 08/08/2021,-3.76,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-08T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,74609879-ba47-427f-b35e-f01b09850414,posted,THAI FOUNTAIN PTY LT NARRE WARREN  AUS Card xx7379 Value Date: 06/08/2021,-24.07,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-08T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,a8436213-4cc4-48cd-ad7f-b49f28058434,posted,OTR GREENACRS 7211 \HILLCREST         AU AUS Card xx7379 Value Date: 07/08/2021,-36.38,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-07T00:00:00Z,Fuel Retailing,400
transaction,8712ee00-4c53-46e9-8922-7f1e2fb1a581,posted,CHEMIST WAREHOUSE BONDI JUNCTIO NS AUS Card xx7379 Value Date: 06/08/2021,-13.84,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-07T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,ad890ccb-bfc9-49c5-bc38-4a53a3885883,posted,LIQUOR EMPORIUM ALEXANDRIA NS AUS Card xx7379 Value Date: 07/08/2021,-12.03,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-07T00:00:00Z,Specialised Food Retailing,412
transaction,edf12439-6745-44b1-b4e0-404d43b67103,posted,THE GRUMPY BAKER AUS PTY VAUCLUSE AUS Card xx7379 Value Date: 06/08/2021,-8.66,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-07T00:00:00Z,Bakery Product Manufacturing,117
transaction,f9320d81-bc82-470f-8274-810d47ead3f7,posted,PALACE NORTON STREET LEICHHARDT   AUS AUS Card xx7379 Value Date: 06/08/2021,-39.37,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-06T00:00:00Z,Motion Picture and Video Activities,551
transaction,4bfe8dbd-48a5-42ab-ab29-68cd4b139539,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 06/08/2021,-3.58,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-06T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,9de312b0-4a3b-4d01-8dee-4b0eddddbfde,posted,7-ELEVEN 2269 ROSEVILLE    AUS AUS Card xx7379 Value Date: 03/08/2021,-34.53,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-05T00:00:00Z,Supermarket and Grocery Stores,411
transaction,23ae4df0-3ffb-4515-b618-1f0185826c1a,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 03/08/2021,-18.54,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-05T00:00:00Z,Supermarket and Grocery Stores,411
transaction,a0eee6d9-e917-455e-ba63-0c7f29f1fc50,posted,7-ELEVEN 2269 ROSEVILLE    AUS AUS Card xx7379 Value Date: 04/08/2021,-35.04,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-05T00:00:00Z,Supermarket and Grocery Stores,411
transaction,714c44b1-e56f-4278-a731-e5c4e729461c,posted,MINTJAY PTY LIMITED SYDNEY       AUS AUS Card xx7379 Value Date: 04/08/2021,-64.60,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-05T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,a9425a72-9600-447a-8248-993d0379783d,posted,OTR GREENACRS 7211 \HILLCREST         AU AUS Card xx7379 Value Date: 02/08/2021,-34.07,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-04T00:00:00Z,Fuel Retailing,400
transaction,ff817edb-f683-4720-ad97-c0e1d5ca0046,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 03/08/2021,-3.25,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-03T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,1853bfba-6334-42bd-bfe2-ce71473bc4ea,posted,C AND B PHARMACY PTY MAIN BEACH AUS Card xx7379 Value Date: 02/08/2021,-58.40,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-03T00:00:00Z,Other Health Care Services,859
transaction,7ae97645-786c-432f-a1fb-bdf67ee27f8d,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 02/08/2021,-3.30,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-03T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,2dde7bb9-0fda-4728-b5d2-13ea10c6b889,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 01/08/2021,-3.18,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-02T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,41fbb36c-615f-4098-9468-d3c9f7916e02,posted,THE GRUMPY BAKER AUS PTY VAUCLUSE AUS Card xx7379 Value Date: 01/08/2021,-6.06,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-02T00:00:00Z,Bakery Product Manufacturing,117
transaction,e17c7789-f8be-450e-9075-f3c8d3c96c8e,posted,BP 1303 AUS Card xx7379 Value Date: 01/08/2021,-11.34,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-02T00:00:00Z,Fuel Retailing,400
transaction,76a3c2b1-3db2-4521-b593-002dbc5ffb19,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 01/08/2021,-16.30,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-02T00:00:00Z,Supermarket and Grocery Stores,411
transaction,1e92d5b2-116f-47d4-b60d-3a0a41dfde16,posted,THE GRUMPY BAKER AUS PTY VAUCLUSE AUS Card xx7379 Value Date: 02/08/2021,-5.91,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-02T00:00:00Z,Bakery Product Manufacturing,117
transaction,995fc034-2ce8-4591-aeda-e4c41de84193,posted,MOUNT MACEDON HOTEL MOUNT MACEDO AUS AUS Card xx7379 Value Date: 01/08/2021,-15.12,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-01T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,e17f2c0c-bb0b-48b7-9ddd-f7d8498949c6,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 31/07/2021,-3.02,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-01T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,e298b80e-8092-489a-9334-cbde050422a8,posted,CHEMIST WAREHOUSE BONDI JUNCTIO NS AUS Card xx7379 Value Date: 31/07/2021,-12.08,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-01T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,d3ee71de-2872-4c5e-b340-110e1d48a684,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 31/07/2021,-3.09,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-01T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,104c0ff8-b3e0-483c-a4da-00b66178a546,posted,HERMIT P ARK SHOPPING C HER MIT PAR AUS Card xx7379 Value Date: 31/07/2021,-10.62,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-01T00:00:00Z,Department Stores,426
transaction,ca5505c7-d213-4b09-92e0-7a3569999fbb,posted,TLC DENTAL         \SYDNEY            AU AUS Card xx7379 Value Date: 01/08/2021,-102.38,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-01T00:00:00Z,Allied Health Services,853
transaction,e3f0bd1d-a830-46f7-95cb-ede9385ee98b,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 01/08/2021,-10.45,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-01T00:00:00Z,Supermarket and Grocery Stores,411
transaction,63772eb9-f53f-495b-af7c-3f61fe782877,posted,PALACE NORTON STREET LEICHHARDT   AUS AUS Card xx7379 Value Date: 27/07/2021,-96.40,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-29T00:00:00Z,Motion Picture and Video Activities,551
transaction,d59b86d7-e65d-483e-9605-61dca3634e3e,posted,HERMIT P ARK SHOPPING C HER MIT PAR AUS Card xx7379 Value Date: 27/07/2021,-35.02,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-29T00:00:00Z,Department Stores,426
transaction,ff58223b-dc4b-47de-8588-bd9d211feb79,posted,7-ELEVEN 2269 ROSEVILLE    AUS AUS Card xx7379 Value Date: 28/07/2021,-58.09,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-28T00:00:00Z,Supermarket and Grocery Stores,411
transaction,b1c8045b-8957-4019-82c2-b4317cd92691,posted,7-ELEVEN 2269 ROSEVILLE    AUS AUS Card xx7379 Value Date: 25/07/2021,-57.01,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-27T00:00:00Z,Supermarket and Grocery Stores,411
transaction,7fb5c2ff-4158-4cb6-af2b-fd4e5ae7afa9,posted,CAFE ZO ZO NEUTRAL BAY AUS AUS Card xx7379 Value Date: 27/07/2021,-16.52,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-27T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,23765256-e2d1-49a8-a170-0661be3857fd,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 27/07/2021,-37.95,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-27T00:00:00Z,Supermarket and Grocery Stores,411
transaction,55c17f13-e5bd-43a5-946c-f1835fab534c,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 25/07/2021,-27.91,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-26T00:00:00Z,Supermarket and Grocery Stores,411
transaction,0fec48e7-1870-4e62-8c51-54e7541cd2cf,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 26/07/2021,-27.79,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-26T00:00:00Z,Supermarket and Grocery Stores,411
transaction,2c00ac71-6fb9-42a9-82fa-6006baf7fd52,posted,CAFE ZO ZO NEUTRAL BAY AUS AUS Card xx7379 Value Date: 24/07/2021,-15.64,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-25T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,5b98ef06-a2fe-4d37-b5cb-d3b148e76f3f,posted,THE GRUMPY BAKER AUS PTY VAUCLUSE AUS Card xx7379 Value Date: 24/07/2021,-18.33,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-24T00:00:00Z,Bakery Product Manufacturing,117
transaction,4e8c25bb-5c66-4aea-acd9-065fc22fb017,posted,HERMIT P ARK SHOPPING C HER MIT PAR AUS Card xx7379 Value Date: 22/07/2021,-30.46,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-24T00:00:00Z,Department Stores,426
transaction,bcd26433-6c87-4232-a12d-e1bd699e60b0,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 23/07/2021,-26.68,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-24T00:00:00Z,Supermarket and Grocery Stores,411
transaction,c036531d-beeb-47a7-8134-0e557ce7f101,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 23/07/2021,-26.23,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-24T00:00:00Z,Supermarket and Grocery Stores,411
transaction,c08081d6-566f-46a7-9dd0-b33fa99e56e9,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 21/07/2021,-25.80,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-23T00:00:00Z,Supermarket and Grocery Stores,411
transaction,b8c162e6-51ad-4b93-b90a-f43799fc3fba,posted,HERMIT P ARK SHOPPING C HER MIT PAR AUS Card xx7379 Value Date: 22/07/2021,-29.15,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-23T00:00:00Z,Department Stores,426
transaction,3ffda755-f512-4351-a26e-2fb7f888ed43,posted,LIQUOR EMPORIUM ALEXANDRIA NS AUS Card xx7379 Value Date: 22/07/2021,-22.28,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-23T00:00:00Z,Specialised Food Retailing,412
transaction,9e03c95d-ae36-4388-97ff-e08995677264,posted,CHEMIST WAREHOUSE BONDI JUNCTIO NS AUS Card xx7379 Value Date: 23/07/2021,-18.84,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-23T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,411bf52d-48ee-4c87-82fe-59c81b5dd588,posted,7-ELEVEN 2269 ROSEVILLE    AUS AUS Card xx7379 Value Date: 23/07/2021,-53.37,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-23T00:00:00Z,Supermarket and Grocery Stores,411
transaction,ed8ec18e-82a6-45c0-b6fa-9803f392dcc1,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 21/07/2021,-34.79,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-23T00:00:00Z,Supermarket and Grocery Stores,411
transaction,f76f5a98-4462-4263-9aa0-8520229e80b0,posted,CHEMIST WAREHOUSE BONDI JUNCTIO NS AUS Card xx7379 Value Date: 22/07/2021,-18.43,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-22T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,cef6c31a-d22e-4979-b56c-12a1540c69b4,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 20/07/2021,-32.56,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-21T00:00:00Z,Supermarket and Grocery Stores,411
transaction,5195c0ce-b814-4975-86d5-92bfce20ec74,posted,THE BODY SHOP BONDI BON DI JUNC AUS Card xx7379 Value Date: 21/07/2021,-71.03,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-21T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,b4f1cd43-00ee-4e30-89b6-c4e18e52f825,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 20/07/2021,-23.67,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-20T00:00:00Z,Supermarket and Grocery Stores,411
transaction,71819c0c-0431-4e1e-9929-58cb22934356,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 20/07/2021,-32.04,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-20T00:00:00Z,Supermarket and Grocery Stores,411
transaction,c183f326-8d72-47c3-9615-7059f710d9a7,posted,OTR GREENACRS 7211 \HILLCREST         AU AUS Card xx7379 Value Date: 18/07/2021,-50.32,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-20T00:00:00Z,Fuel Retailing,400
transaction,c4365efa-0ef5-48e3-8c12-9c1bd15790c0,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 17/07/2021,-22.93,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-19T00:00:00Z,Supermarket and Grocery Stores,411
transaction,2aa613f2-ed21-40a6-bf09-4b5e79cc36ad,posted,CAFE ZO ZO NEUTRAL BAY AUS AUS Card xx7379 Value Date: 17/07/2021,-12.74,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-19T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,e1f81f58-ee49-4d4a-b49e-7ee888a0b6cc,posted,MINTJAY PTY LIMITED SYDNEY       AUS AUS Card xx7379 Value Date: 18/07/2021,-111.45,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-19T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,14f69f94-8dc8-4bcd-9349-1a6b054b6c2d,posted,HERMIT P ARK SHOPPING C HER MIT PAR AUS Card xx7379 Value Date: 17/07/2021,-25.69,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-19T00:00:00Z,Department Stores,426
transaction,aeca284f-3823-4de6-a41f-0bea2f7fbd8f,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 18/07/2021,-4.88,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-19T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,15294193-f15b-47b0-894b-d4f5f9c8cbc2,posted,OTR GREENACRS 7211 \HILLCREST         AU AUS Card xx7379 Value Date: 17/07/2021,-48.74,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-19T00:00:00Z,Fuel Retailing,400
transaction,a054ac8d-ab26-4fdd-adca-17f07a7719a3,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 17/07/2021,-4.83,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-19T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,822bd94f-013a-4a60-b53e-2ecdf8c26949,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 19/07/2021,-23.10,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-07-19T00:00:00Z,Supermarket and Grocery Stores,411
