type,id,status,description,amount,account,balance,direction,class,institution,connection,enrich,transactionDate,postDate,subClass,links.self,links.account,links.institution,links.connection,subClass.title,subClass.code
transaction,73b6ff02-892d-4c9a-804e-bf8555cd1e3c,posted,SQ *FRATELLI POLITO PR Fren,-21.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-5438.42,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-01T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/73b6ff02-892d-4c9a-804e-bf8555cd1e3c,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,1cf23cc8-2b6f-492a-b3a5-947d15d89696,posted,COLES 0854 FORE,-126.09,49544383-c19c-4c97-b8d1-5322d0faa6af,-5417.42,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-31T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/1cf23cc8-2b6f-492a-b3a5-947d15d89696,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,d8d5705f-d145-4f85-a3bc-47226ce0cdcb,posted,WOOLWORTHS 1063 FR FREN,-74.16,49544383-c19c-4c97-b8d1-5322d0faa6af,-5291.33,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-31T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/d8d5705f-d145-4f85-a3bc-47226ce0cdcb,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,e6a3007a-e134-4a0f-b0d2-a79cda06eafa,posted,TASTE BAGUETTE GLNRS BELR,-12.20,49544383-c19c-4c97-b8d1-5322d0faa6af,-5217.17,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-31T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/e6a3007a-e134-4a0f-b0d2-a79cda06eafa,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,ed3dae26-6405-47d6-98ac-7260942a7fd4,posted,DISCOUNT TOY CO BELR,-11.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-5204.97,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-31T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/ed3dae26-6405-47d6-98ac-7260942a7fd4,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Recreational Goods Retailing,424
transaction,219fc1ad-cd3c-42d6-b9d1-a0dbeccad86e,posted,GINSENG CHINESE MED CHATSWOOD AU,-881.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-5193.47,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-30T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/219fc1ad-cd3c-42d6-b9d1-a0dbeccad86e,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Health Care Services,859
transaction,45a27b1e-d7a7-4c19-999f-a5441878644f,posted,TFR From Transaction to CC Acc 13,9316.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-4312.47,credit,transfer,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-28T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/45a27b1e-d7a7-4c19-999f-a5441878644f,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,,
transaction,6d201071-ff5b-4f32-9195-a87d0dbf175e,posted,Only About Children Seaforth 1244301,-157.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-13628.47,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-28T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/6d201071-ff5b-4f32-9195-a87d0dbf175e,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Health Care Services,859
transaction,16e3438c-9d13-40ab-b0cd-de40be0597ce,posted,IKEA RHODES RHODES AU,-899.89,49544383-c19c-4c97-b8d1-5322d0faa6af,-13471.47,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-27T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/16e3438c-9d13-40ab-b0cd-de40be0597ce,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Furniture, Floor Coverings, Houseware and Textile Goods Retailing",421
transaction,2ad6fdd7-0a11-4d43-a38a-c521c4dc5697,posted,IKEA RHODES RHODES AU,-4.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-12571.58,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-27T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/2ad6fdd7-0a11-4d43-a38a-c521c4dc5697,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Furniture, Floor Coverings, Houseware and Textile Goods Retailing",421
transaction,e30a64e2-f497-439a-897a-8ece01c00ca3,posted,Cash Wdr  T    FRENCHS FR2  AU,-123.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-12567.58,debit,cash-withdrawal,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-26T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/e30a64e2-f497-439a-897a-8ece01c00ca3,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,,
transaction,9dcf822a-ef5f-4c62-9f3f-b371a3bc374d,posted,GIO BRIS,-885.49,49544383-c19c-4c97-b8d1-5322d0faa6af,-12444.58,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-26T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/9dcf822a-ef5f-4c62-9f3f-b371a3bc374d,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Health and General Insurance,632
transaction,71200820-143b-4442-867f-3f33c9ba003c,posted,SERVICE NSW SYDN,-359.57,49544383-c19c-4c97-b8d1-5322d0faa6af,-11559.09,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-26T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/71200820-143b-4442-867f-3f33c9ba003c,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Regulatory Services,772
transaction,414b4cf4-d843-4f1c-bbdb-b26ff602543a,posted,MATFRUIT PTY LTD BROO,-58.94,49544383-c19c-4c97-b8d1-5322d0faa6af,-11199.52,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-26T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/414b4cf4-d843-4f1c-bbdb-b26ff602543a,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,808f566d-4e2d-413c-8ce7-6f2e1ff2e33c,posted,HEADYS PTY LTD BROO,-39.72,49544383-c19c-4c97-b8d1-5322d0faa6af,-11140.58,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-26T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/808f566d-4e2d-413c-8ce7-6f2e1ff2e33c,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,7c0dbd43-0e54-4cfe-86ac-6a2389ed6e14,posted,DAVID JONES LIMITED BROO,-38.89,49544383-c19c-4c97-b8d1-5322d0faa6af,-11100.86,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-26T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/7c0dbd43-0e54-4cfe-86ac-6a2389ed6e14,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Department Stores,426
transaction,607f4bab-8f45-4f90-b1ee-1838f823e6bf,posted,BUNNINGS 588000 BELR,-13.75,49544383-c19c-4c97-b8d1-5322d0faa6af,-11061.97,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-26T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/607f4bab-8f45-4f90-b1ee-1838f823e6bf,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Hardware, Building and Garden Supplies Retailing",423
transaction,34316d75-c8d3-487e-a95b-b2b84b9257b7,posted,BUNNINGS 588000 BELR,-10.25,49544383-c19c-4c97-b8d1-5322d0faa6af,-11048.22,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-26T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/34316d75-c8d3-487e-a95b-b2b84b9257b7,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Hardware, Building and Garden Supplies Retailing",423
transaction,9ef7f6ad-b170-4ca3-b45b-225b87133718,posted,SQ *FRATELLI POLITO PR Fren,-91.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-11037.97,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-25T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/9ef7f6ad-b170-4ca3-b45b-225b87133718,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,35721b0c-fab5-4764-804e-ffc77d721041,posted,VILLEROY AND BOCH BROO,-5.95,49544383-c19c-4c97-b8d1-5322d0faa6af,-10946.97,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-25T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/35721b0c-fab5-4764-804e-ffc77d721041,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Pharmaceutical and Other Store-Based Retailing,427
transaction,8a2c237a-4731-4880-a051-1e89e4dcfd2c,posted,POST WARRINGAH MAL L NSWAU,-103.14,49544383-c19c-4c97-b8d1-5322d0faa6af,-10941.02,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-25T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/8a2c237a-4731-4880-a051-1e89e4dcfd2c,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Postal and Courier Pick-up and Delivery Services,510
transaction,e24e3dd0-96ab-41db-9a11-04c1f4d1331b,posted,GIRDLERS GRIND BROO,-26.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-10837.88,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/e24e3dd0-96ab-41db-9a11-04c1f4d1331b,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,3983ce64-2c27-4666-bfaf-060325bbb25f,posted,TARGET 5078 BROO,-16.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-10811.88,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/3983ce64-2c27-4666-bfaf-060325bbb25f,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Department Stores,426
transaction,276cb9a3-58b9-460d-b501-2511707855ef,posted,WOOLWORTHS 1063 FRENCHS FRST NSW AU,-165.19,49544383-c19c-4c97-b8d1-5322d0faa6af,-10795.88,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-23T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/276cb9a3-58b9-460d-b501-2511707855ef,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,8e6cfc59-a12a-4a6a-ae6c-1139b57129aa,posted,GINSENG CHINESE MED CHATSWOOD AU,-351.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-10630.69,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-23T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/8e6cfc59-a12a-4a6a-ae6c-1139b57129aa,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Health Care Services,859
transaction,79f50b91-28c8-44fa-9fba-99ea78b73037,posted,Cash Wdr  T     WYNYARD NSW AU,-123.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-10279.69,debit,cash-withdrawal,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-22T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/79f50b91-28c8-44fa-9fba-99ea78b73037,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,,
transaction,b7f6cfa9-972b-4c93-bbd3-5473106afb7f,posted,BP FORESTVILLE 2227 FORESTVILLE AU,-98.10,49544383-c19c-4c97-b8d1-5322d0faa6af,-10156.19,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-22T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b7f6cfa9-972b-4c93-bbd3-5473106afb7f,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Fuel Retailing,400
transaction,d8bcd2a2-cdcd-4c28-8685-860bfd0e9fff,posted,TOP MARQUES AUTOMOTI FORESTVILLE AU,-830.15,49544383-c19c-4c97-b8d1-5322d0faa6af,-10058.09,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-22T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/d8bcd2a2-cdcd-4c28-8685-860bfd0e9fff,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Automotive Repair and Maintenance,941
transaction,e7c3b9f4-37d8-4314-831d-c9c768f07326,posted,REFUND  BROOKVALE    AU,22.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-9227.94,credit,refund,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-22T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/e7c3b9f4-37d8-4314-831d-c9c768f07326,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,,
transaction,b0643213-cb91-434f-bdd2-a3440996dbc1,posted,Impulse Chiropractic North Curl AU,-156.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-9249.94,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-22T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b0643213-cb91-434f-bdd2-a3440996dbc1,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Allied Health Services,853
transaction,513949f9-4bb4-4591-947b-453aa935469a,posted,Only About Children Seaforth 1244301,-157.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-9093.94,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-21T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/513949f9-4bb4-4591-947b-453aa935469a,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Health Care Services,859
transaction,c2b580d4-9fab-45b3-862e-23c3cb1c60e6,posted,CTX WOW BELROSE BELROSE AU,-51.10,49544383-c19c-4c97-b8d1-5322d0faa6af,-8936.94,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-20T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/c2b580d4-9fab-45b3-862e-23c3cb1c60e6,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Fuel Retailing,400
transaction,261c52e4-714e-4ce2-bd96-a9be1247125b,posted,WOOLWORTHS 1262 BELR,-126.99,49544383-c19c-4c97-b8d1-5322d0faa6af,-8885.84,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/261c52e4-714e-4ce2-bd96-a9be1247125b,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,18a351b1-ddc5-4f77-a070-4ead67fd6cde,posted,BIG W ONLINE BELL,-109.90,49544383-c19c-4c97-b8d1-5322d0faa6af,-8758.85,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/18a351b1-ddc5-4f77-a070-4ead67fd6cde,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Department Stores,426
transaction,bc5d5335-7b5c-4c9d-b498-162582b8f17b,posted,HOYTS SYDN,-45.80,49544383-c19c-4c97-b8d1-5322d0faa6af,-8648.95,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/bc5d5335-7b5c-4c9d-b498-162582b8f17b,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Motion Picture and Video Activities,551
transaction,2c8f1e3b-abc9-40e1-8357-abf2712d29f8,posted,ACADEMY OF ACROBATIC BROOKVALE AU,-258.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-8603.15,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/2c8f1e3b-abc9-40e1-8357-abf2712d29f8,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Sports and Physical Recreation Activities,911
transaction,003f33d3-0aba-4e16-aada-45e732476029,posted,NRMA WEB SYDN,-49.36,49544383-c19c-4c97-b8d1-5322d0faa6af,-8345.15,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/003f33d3-0aba-4e16-aada-45e732476029,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Health and General Insurance,632
transaction,bac9cff1-a964-465b-b62b-879865d95b48,posted,COLES 0897 BROO,-26.10,49544383-c19c-4c97-b8d1-5322d0faa6af,-8295.79,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-18T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/bac9cff1-a964-465b-b62b-879865d95b48,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,31f9bbea-5635-4a80-9adb-6d09e41bbeaf,posted,AGL SALES P/L 0307 MELB,-49.13,49544383-c19c-4c97-b8d1-5322d0faa6af,-8269.69,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-17T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/31f9bbea-5635-4a80-9adb-6d09e41bbeaf,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Electricity Distribution,263
transaction,623d4e60-3b7e-48b8-b9ad-71233a6fc067,posted,AGL SALES P/L 0307 MELB,-32.76,49544383-c19c-4c97-b8d1-5322d0faa6af,-8220.56,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-17T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/623d4e60-3b7e-48b8-b9ad-71233a6fc067,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Electricity Distribution,263
transaction,3442b4ea-da22-454f-b0bb-f286dbc692c3,posted,HAYDEN THEATRES CREM,-19.10,49544383-c19c-4c97-b8d1-5322d0faa6af,-8187.80,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-17T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/3442b4ea-da22-454f-b0bb-f286dbc692c3,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Motion Picture and Video Activities,551
transaction,fd6f019d-a72b-48dd-aacb-c670284ca711,posted,WOOLWORTHS 1063 FRENCHS FRST NSW AU,-220.12,49544383-c19c-4c97-b8d1-5322d0faa6af,-8168.70,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/fd6f019d-a72b-48dd-aacb-c670284ca711,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,fd4046c4-c885-4283-b304-311171e69364,posted,Rev:WOOLWORTHS 1063 FRENCHS FRST NSW AU,-220.12,49544383-c19c-4c97-b8d1-5322d0faa6af,-7948.58,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-07-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/fd4046c4-c885-4283-b304-311171e69364,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
